epoch,train_loss,train_acc,val_loss,val_acc
1,0.7140469700098038,0.4921875,0.69315185546875,0.5
2,0.6933017373085022,0.515625,0.6931644082069397,0.5
3,0.6744977980852127,0.5546875,0.6931881427764892,0.5
4,0.6665452420711517,0.59375,0.6931935310363769,0.5
5,0.6593406647443771,0.609375,0.693215799331665,0.5
6,0.6412073522806168,0.65625,0.6932929277420044,0.5
7,0.6533320993185043,0.62890625,0.693450140953064,0.5
8,0.611821860074997,0.68359375,0.6937122583389282,0.5
9,0.6038531959056854,0.7109375,0.6940925359725952,0.5
10,0.624988317489624,0.65625,0.6944728851318359,0.5
11,0.5812703669071198,0.7109375,0.6950587272644043,0.5
12,0.5619006603956223,0.7265625,0.6953525424003602,0.5
13,0.5868979394435883,0.71484375,0.6945899486541748,0.5
14,0.5700382590293884,0.765625,0.6952281713485717,0.5
15,0.5553607046604156,0.75,0.6953905105590821,0.5
16,0.5705647468566895,0.70703125,0.6971724987030029,0.5
17,0.5786926299333572,0.703125,0.6955036878585815,0.5
18,0.5220447704195976,0.796875,0.6940139651298523,0.5
19,0.514290489256382,0.76953125,0.7042151689529419,0.5
20,0.5252935141324997,0.765625,0.6929095625877381,0.5
21,0.5091802105307579,0.78515625,0.6916052103042603,0.5
22,0.4884653314948082,0.8203125,0.7035185098648071,0.5
23,0.49186117947101593,0.82421875,0.718571400642395,0.5
24,0.5077950656414032,0.7734375,0.7308969616889953,0.5
25,0.4822506010532379,0.8125,0.7357175469398498,0.5
26,0.4634827896952629,0.8359375,0.7321278333663941,0.5
27,0.439960815012455,0.875,0.698701548576355,0.5
28,0.47007329761981964,0.8125,0.6424687623977661,0.5625
29,0.447368323802948,0.84375,0.6048501014709473,0.65
30,0.42368729412555695,0.85546875,0.6523994684219361,0.5375
31,0.4016340300440788,0.87890625,0.5905383586883545,0.625
32,0.4177979379892349,0.8515625,1.216692042350769,0.5
33,0.4265271797776222,0.8203125,2.428592872619629,0.5
34,0.4070085734128952,0.859375,3.382932186126709,0.5
35,0.38503965735435486,0.890625,3.072878360748291,0.5
36,0.3843640014529228,0.875,1.7106990098953248,0.5
37,0.38711609691381454,0.86328125,1.343409824371338,0.5
38,0.37471238523721695,0.8671875,0.7885379314422607,0.525
39,0.37059587985277176,0.85546875,0.7497096300125122,0.55
40,0.36018818616867065,0.87109375,1.332927417755127,0.5
41,0.3617173135280609,0.87890625,1.789436435699463,0.5
42,0.32990726828575134,0.90625,2.2552693128585815,0.5
43,0.34760312736034393,0.8828125,1.4199300289154053,0.5
44,0.31869955360889435,0.91015625,0.4319405436515808,0.7875
45,0.31935281306505203,0.890625,0.3822724461555481,0.875
46,0.3200020268559456,0.89453125,0.40396450757980346,0.825
47,0.36617347598075867,0.87109375,0.5030976176261902,0.675
48,0.3086116164922714,0.8984375,0.4787236750125885,0.6875
49,0.328791044652462,0.86328125,0.5128311812877655,0.675
50,0.2903554327785969,0.921875,0.6101962924003601,0.6375
51,0.2816430479288101,0.93359375,0.8173665285110474,0.625
52,0.31405606865882874,0.90625,0.837276554107666,0.625
53,0.33043181896209717,0.91015625,0.6750361800193787,0.6375
54,0.29932166635990143,0.921875,0.7135108709335327,0.6375
55,0.29104212298989296,0.90234375,0.8668564796447754,0.6125
56,0.2924351952970028,0.9140625,0.773522412776947,0.625
57,0.25588857010006905,0.953125,0.48015164136886596,0.6875
58,0.3072461038827896,0.91015625,0.3928965449333191,0.7875
59,0.2949462756514549,0.921875,0.36269809007644654,0.9
60,0.2763706408441067,0.93359375,0.3328712522983551,0.8875
61,0.2729985937476158,0.92578125,0.3347337990999222,0.875
62,0.278936505317688,0.9140625,0.33114058077335357,0.875
63,0.2734436132013798,0.90625,0.32477073073387147,0.9
64,0.2788042426109314,0.93359375,0.3384691089391708,0.85
65,0.3138415068387985,0.9140625,0.4043623208999634,0.7875
66,0.2542611286044121,0.9375,0.5164737641811371,0.6875
67,0.26839927583932877,0.9140625,0.526299238204956,0.6875
68,0.26851092278957367,0.9140625,0.4212509274482727,0.7875
69,0.28471796587109566,0.9140625,0.3266771525144577,0.85
70,0.3021128699183464,0.89453125,0.3170102000236511,0.9
71,0.3053008168935776,0.88671875,0.3178910374641418,0.8875
72,0.27761805057525635,0.9296875,0.3152246743440628,0.8875
73,0.2947334423661232,0.88671875,0.33136339783668517,0.8875
74,0.2755163609981537,0.90234375,0.3880104124546051,0.8
75,0.2637275531888008,0.9140625,0.48252142667770387,0.7
76,0.29709459841251373,0.89453125,0.6065735816955566,0.65
77,0.2434869110584259,0.92578125,0.6893068432807923,0.6375
78,0.2385932356119156,0.92578125,0.5429556190967559,0.675
79,0.2684684097766876,0.91796875,0.5494456946849823,0.675
80,0.24802998453378677,0.9375,0.43056527376174925,0.775
81,0.23698728159070015,0.9375,0.3502509593963623,0.9
82,0.2607294023036957,0.9296875,0.32861879765987395,0.8625
83,0.2835441045463085,0.92578125,0.36706905364990233,0.8625
84,0.25539637356996536,0.921875,0.32070080637931825,0.85
85,0.2580906078219414,0.91796875,0.3078335911035538,0.8875
86,0.253139466047287,0.9296875,0.304873651266098,0.8875
87,0.22668426111340523,0.94140625,0.3109873265028,0.8875
88,0.2599806562066078,0.921875,0.3142544090747833,0.8875
89,0.23466147109866142,0.94140625,0.2994664639234543,0.875
90,0.2516508884727955,0.92578125,0.2986689150333405,0.9
91,0.26512662321329117,0.90234375,0.29803229570388795,0.9
92,0.21424013748764992,0.953125,0.2999091684818268,0.8875
93,0.27865903824567795,0.890625,0.30506343245506284,0.875
94,0.23536838218569756,0.9453125,0.301950004696846,0.8875
95,0.23116187378764153,0.94140625,0.3080330312252045,0.8875
96,0.23699452728033066,0.94140625,0.29971104860305786,0.9
97,0.25967638567090034,0.921875,0.32784850597381593,0.8625
98,0.28174829483032227,0.890625,0.33329562544822694,0.8625
99,0.24199718981981277,0.93359375,0.3153670847415924,0.85
100,0.24262982606887817,0.92578125,0.31260440647602084,0.85
